Date;RF_RGBI_Index;Wide_Market;Big;Small;Growth_L;Value_H;Low_Return;High_Return;Low_Liq;High_Liq;Low_DY;High_DY;No_Div;Was_Div;Private;SOE;Low_PE;High_PE;.;Wide_Market_TR;Big_TR;Small_TR;Growth_L_TR;Value_H_TR;Low_Return_TR;High_Return_TR;Low_Liq_TR;High_Liq_TR;Low_DY_TR;High_DY_TR;No_Div_TR;Was_Div_TR;Private_TR;SOE_TR;Low_PE_TR;High_PE_TR
2012Q4;0,81;4,73273887827072;4,78144390879691;1,60326317396721;6,55216742152592;1,66088934288287;3,04926102906584;4,90969404134891;1,59604743540389;5,36777960149725;4,70715183294775;4,62378152043739;4,31232714972013;4,84482261573423;5,14867905226135;4,77494473718447;5,94057170176488;3,23736676430561;|||;4,86661504024096;4,91862839749103;1,78431600253548;6,68014563264343;1,73540864679149;3,10826702113434;5,04863298739649;1,63854744862494;5,52021429509573;4,77891053980173;4,85540689885755;4,31232714972013;5,01439079001493;5,34063565734474;4,86632865675115;6,07521400301236;3,41376581365633
2013Q1;-0,79;-4,18997794092641;-4,36375611468051;2,55000181766675;-6,51967869650414;-6,9311298820786;-12,3940579707938;-1,70143176508831;-0,33954760827255;-4,86805487769689;-4,9230628578786;-1,60215280661889;-7,79224753155594;-3,35464781615446;-2,92798379305195;-5,17909298222771;-4,59776294579167;-4,57102243966158;|||;-3,90411997543309;-4,06986602290429;2,75354490520828;-6,22832014107328;-6,75482033026678;-12,2474432349937;-1,42912711753536;-0,161303869170197;-4,56306706360908;-4,71773976545394;-1,08548512524943;-7,79224753155594;-3,00250226058078;-2,56776781773098;-4,93636602552382;-4,26890819364869;-4,31600063316671
2013Q2;-1,97;-0,350207989542108;-0,540981084543312;4,53198535328118;0,724230777600422;-1,33577360273809;1,76457365415725;2,68111579153719;1,93858358859224;-0,768086024971587;1,8054071558894;-3,78159322799985;2,09888091259046;-0,864168603755275;0,925069870817855;-1,6718928770147;-0,779245944940585;0,0914812162916189;|||;-0,0624827381482989;-0,250184122282968;4,69769606563569;1,03328490870597;-1,16408962504835;1,86890530674389;2,85822131543061;2,05512289818818;-0,449245816418701;2,00821199024758;-3,26330707983002;2,09888091259046;-0,516061939991244;1,27973987199077;-1,42464950245372;-0,426304931628141;0,308324955228528
2013Q3;1,4;6,93254299877409;6,94284041492665;6,3912442099956;7,26139777068632;3,39884788215397;4,50087101314674;8,05924142031023;3,18130279333359;7,32812512116633;6,373435817547;6,79952241157972;8,26775618560853;6,67830381435281;5,80162577885229;4,88980841331818;8,33920749460701;5,84676162540922;|||;7,22417376245355;7,23600801155133;6,57123926526959;7,53654905261933;3,57195206495492;4,75414718372585;8,35341253834565;3,34372612771685;7,63373154641366;6,57752966998761;7,31937014722175;8,26775618560853;7,02546426291038;6,14945253766792;5,14275306005579;8,67579512822447;6,1043624646294
2013Q4;0,79;2,21895863206025;2,18815469333275;9,43327296468546;1,75006978350569;-0,524809627955892;13,477368458359;1,12595884552901;2,66578946166858;2,15275185813309;2,93057040293795;0,926003013408137;3,95081271778899;1,88401202598754;3,00002387575147;3,48496175403518;1,04418353004281;3,09346078239454;|||;2,50716942797004;2,4813532078326;9,63298430208773;2,02524661901902;-0,349805081229652;13,5189573415961;1,4393067760321;2,88683968250967;2,45113253701009;3,13090484568706;1,44370599013578;3,95081271778899;2,22796379264019;3,34474410342986;3,74192960843499;1,38072368169488;3,35321520122377
2014Q1;-2,34;-4,9375217416672;-4,86629321772993;-1,47775521715528;-6,39182839052753;-3,46791609387669;-6,23759646195454;-4,23366770211195;-4,87684888423405;-4,94269858067699;-7,09946341854194;-3,41188457930611;-3,23215460508483;-5,24171744724838;-5,94517682466401;-5,27939033930927;-3,76854641864458;-6,19008740683643;|||;-4,61545759905102;-4,5410857451384;-1,36001777799217;-5,93107563941325;-3,31997803947154;-5,96152281757066;-3,71196254177405;-4,5268419956156;-4,62340226896521;-6,89713661516306;-2,85443239696719;-3,23215460508483;-4,86284490137969;-5,53537040287926;-4,99355103463856;-3,4612649927317;-5,78396114641085
2014Q2;0,88;4,08108736027883;4,08715103399771;2,81934318515242;4,84390386924326;-0,0121205241969647;2,43440978967715;0,226599324562945;3,90621704408247;4,10468882471399;4,043149375904;4,50908533702601;1,92977433218957;4,29188886986722;4,34006499692286;2,07122004745507;4,08184953017406;4,52219021796747;|||;4,4259325803548;4,43339659617097;2,9445408002714;5,30650609846012;0,138452619115717;2,59879750080063;0,729968095569963;4,43379318658234;4,42563114975524;4,24470165995427;5,06213296941513;1,92977433218957;4,67045140529619;4,7514009370441;2,3561527370916;4,38867178896548;4,95700083970692
2014Q3;1,59;1,98828616289206;1,96192867342031;3,39198182020107;1,13802224145779;2,37917610777837;-3,02765844271273;1,51904013625081;-0,823879078285827;2,39117938828097;4,35654525862812;-0,141458981420238;0,0159671583728205;2,19249467879623;1,91637459154908;0,758487288080202;2,06529037230321;2,41933455070963;|||;2,33117832275897;2,30717795006031;3,50544848133121;1,5852809340005;2,52940833969153;-2,70414970376611;1,95660689642451;-0,317015208101318;2,71077833722291;4,55582386068228;0,424039208808229;0,0159671583728205;2,57088895516718;2,32216416937262;1,0404982279584;2,3667710842735;2,85164907518491
2014Q4;-11,28;-6,46130203526866;-6,53934757728743;-3,59964926930601;-7,20810158378469;-6,71235539484626;-14,6867731293208;-2,71386712394085;-6,48579533670176;-6,45885310373589;-8,62121844533979;-6,14155085222539;1,76363234134269;-7,37188856599191;-6,68005102281183;-3,1193690904228;-6,95304872318284;-7,27540836501978;|||;-6,11903625776804;-6,19444884067245;-3,49580007136237;-6,75925340640324;-6,57404507652549;-14,3097520416136;-2,35794020438402;-5,94477085725798;-6,14101614174992;-8,42430727364455;-5,58400237091719;1,76363234134269;-6,99173037590185;-6,28607116916767;-2,83038515584929;-6,65582665414368;-6,8249571744911
2015Q1;4,72;-6,81292778346178;-6,81282409986294;-5,13308047665948;-4,66341442358294;-5,20591669487875;-6,32388551323695;-6,50661788899429;-6,47211666549057;-6,85666933051659;-9,99246148366977;-5,58846321971237;-6,25059424234022;-6,85920012300509;-5,71759249786605;-7,36640582047293;-7,21513577505285;-6,76690157325015;|||;-6,33769053778622;-6,33396129456716;-5,0751889185381;-3,93320692244788;-4,91002749959289;-6,08842270705158;-5,82779565313476;-6,18159529756009;-6,35805928602827;-9,78436312542812;-4,94991887125186;-6,25059424234022;-6,34485736861015;-5,15293956939926;-6,98922191959797;-6,80990104621651;-6,14555574115098
2015Q2;-1,05;2,259239961082;2,24756809008083;6,08284566827665;3,37816939479614;6,67423769987622;1,24012091938209;0,186259080309121;-0,00698034454737246;2,49571534438359;2,85318185285428;2,05172505332221;1,77789693251615;2,30118597796757;3,55836562394565;0,156985592002678;1,20298178469305;2,93348901884496;|||;2,71840585062449;2,71135994438266;6,13240461699007;4,0563619760133;6,97155924328342;1,95183547425507;0,656408981545041;0,264143822499101;2,9751222421229;3,06090449665845;2,68262101442174;1,77789693251615;2,80036528624267;4,09973803047717;0,528871243725389;1,60980563763358;3,45122861162555
2015Q3;1,89;-3,7799175326085;-3,83792114842731;3,55297542865407;-4,74498777483511;-0,886026590392308;1,11926715128444;-3,47823101823578;0,928756994702411;-4,32435756639751;-2,16009890301435;-5,83552435054869;5,90349393865332;-4,67551027382069;-4,58441494906149;-1,88151986034741;-0,960478942594446;-5,68198229112866;|||;-3,31718593696904;-3,37161322422588;3,60926517304902;-4,07557690822764;-0,66476871845526;1,51267823895745;-2,94079893839434;1,2753341475324;-3,84813513147577;-1,95210933411665;-5,19278212008521;5,90349393865332;-4,16998187465655;-4,04724842307915;-1,50999792450901;-0,661446145502839;-5,1400786771705
2015Q4;0,46;-0,548085898890527;-0,710604109577761;4,64834073695354;-1,06944463358958;1,90424243503086;0,0896196334162847;-0,455408202038535;4,88487892445402;-1,35999114308705;1,24815980175322;-2,36255487314823;5,72301073111429;-1,1611524434158;-2,23311847700138;2,72816959356026;1,44747550978148;-2,1486364177514;|||;-0,0999458680667741;-0,258005808913068;4,68892282559495;-0,44419417632574;2,14789371728155;0,731585430532148;-0,0252506016282897;5,19629365712507;-0,890394423426697;1,45934934689102;-1,73060305975737;5,72301073111429;-0,669201947474028;-1,71179016224949;3,10492172292653;1,72371928873167;-1,62356890874984
2016Q1;2,01;2,21247181148559;2,31058108755534;5,25334239799458;-1,45805790654773;2,5045193840327;2,06760476075734;3,04397183844868;-0,490442972450133;2,61598340591709;2,73506882061275;2,04874605916672;0,758447040235447;2,40691169655961;-0,0906233066332919;4,84926263026306;2,95444455369328;1,70360841612998;|||;2,63671326792454;2,74072441965243;5,30998078370849;-0,798700790624009;2,90623932350943;2,54406299335391;3,31118314556283;-0,1234840633954;3,04921820859471;2,97440648538651;2,79345143546477;0,758447040235447;2,88788496504512;0,455041540507569;5,16151680303452;3,43567165949182;2,16622184517387
2016Q2;1,67;0,0861416050292628;0,10599970330825;-3,9912445704966;-2,14657057755341;1,93735404196215;-0,481501537515805;1,27266601375137;-0,317349784746591;0,149324828746214;1,67089663410373;-1,39351156011546;-1,04938275156185;0,240080021813101;-0,839692482259838;1,2182170671314;0,564300380820129;-1,55127907620557;|||;0,500743395312321;0,522501470725396;-3,92122365828967;-1,49659698037667;2,21182592393959;-0,199725304857386;1,5270356076772;0,0230855464303241;0,575406690895356;1,90275499076037;-0,649890744484213;-1,04938275156185;0,710887689866601;-0,298073945880466;1,53251291653054;1,05601228194666;-1,11807260276553
2016Q3;0,49;0,889377688524285;0,814419439944323;8,0140799103718;1,04185996855879;0,821710423610808;-1,69511504994397;2,75958732943984;0,827952780779427;0,899634845861757;1,03212920615455;0,689935458802325;1,00500576279112;0,873793093469905;0,361563866917954;1,7567891805225;0,458675455538282;1,42516638542643;|||;1,30323504835708;1,23127722597738;8,06923211630636;1,70378894645433;1,08275895644694;-1,2144005021052;3,34481045320232;1,19965731016023;1,32036424520719;1,26107214172272;1,43906497151451;1,00500576279112;1,34343101874207;0,907383853907603;2,07097441990907;0,812176357688793;1,96838198342229
2016Q4;2,26;6,25108799394091;6,30179437699093;5,0210069969368;3,27093165483348;3,62129293328676;2,55366299743465;3,67376972259915;3,08214035401489;6,7012126896334;9,51484318674448;3,5253550921084;2,61087046636943;6,72821156070222;4,44200333526288;6,66296648068789;4,89175947473361;4,69161923452573;|||;6,66540700517118;6,7210019392205;5,08482798062378;3,91974876394702;3,8987875857147;2,80901335171359;4,07954691985905;3,47731696255218;7,1183488851203;9,74230779873133;4,27115885961628;2,61087046636943;7,19683539380589;4,98872183434314;6,9786987105742;5,15081290863011;5,31103862307753
2017Q1;1,53;-1,69835380746881;-1,69477249715384;-2,17902951262581;-2,10053109852801;-2,94809499878854;-0,136218218577481;-2,23197212095521;-0,366876981865216;-1,91286133073194;-1,92657148831024;-2,45198363251336;1,09957820316588;-2,08807102063797;-1,86005943406887;-1,75564380453517;-0,670556664681011;-2,86252359117705;|||;-1,29446695430852;-1,28922044735088;-2,02760488301517;-1,6059138256073;-2,53983807351016;0,260942750001546;-1,72608252285056;-0,0755097538660291;-1,49074062630674;-1,6413964458618;-1,59757822886502;1,09957820316588;-1,62792774014098;-1,40367183701587;-1,38500926388597;-0,309128977035902;-2,38830547988059
2017Q2;-0,13;-0,926283605647429;-0,965539164563732;4,84110037623541;-0,477766873594686;-3,98420921552071;-1,90986641557124;-4,40397171638164;-5,3672216844702;-0,129849287414132;-1,48107063469677;0,733280735381788;-1,77362027356305;-0,810650684831538;-0,604766704497094;-1,901482996984;-3,35283904171736;1,23646338750864;|||;-0,521122268025654;-0,558425717940361;4,98952827624383;0,000992227154825672;-3,55532813998372;-1,34199999696317;-4,13738751594719;-5,0458038702069;0,290825364158457;-1,19588517553243;1,59736033959737;-1,77362027356305;-0,350198468572201;-0,135500821648979;-1,53726654573266;-2,99226342206245;1,70538847595226
2017Q3;0,75;3,45673258670285;3,43675525370304;6,14932147563514;2,77516771250676;3,3155613911525;6,86075984258997;0,737993128402869;3,81806306642229;3,39600727756836;4,35755898630287;1,95813260724568;2,24877816252721;3,61671410626938;3,39285009358814;3,5684203739875;3,07846610820861;3,64215918196685;|||;3,86265787519621;3,84479793729497;6,28260032183109;3,30519849548808;3,77185704293887;7,19232576834964;1,21447214988887;4,13788348781135;3,81795172035437;4,63646994531906;2,82253254417587;2,24877816252721;4,0764001519436;3,87027052225089;3,93082789472465;3,4521861586114;4,11727076180527
2017Q4;0,79;0,263741746210973;0,242019429590071;4,15125550871384;1,13858633071596;-1,31654055224488;-2,55473651546186;0,193051939780907;-2,21693819048477;0,601754509563504;-0,364992070465316;1,72312423780256;0,0435579808344772;0,288844767233472;2,37475649108789;-2,54055467839146;-0,23969711166701;1,06544208749004;|||;0,675608343075179;0,655623202568583;4,32346183024795;1,58657832215055;-0,861497223279124;-2,27419441829451;0,568025577779353;-1,8612189315146;1,0219760256516;-0,0880038160986526;2,58113070672063;0,0435579808344772;0,747668031506233;2,86007791949795;-2,17380804148632;0,125216682710784;1,55570503593048
2018Q1;0,18;-1,15116869399497;-1,20785682259556;0,784814438700918;-0,460284694621896;-1,12679265443037;0,21419124739608;-1,27288994805215;1,8606307611034;-1,63468973404779;-3,05249684530551;0,772617246372171;-1,47372590397647;-1,17512335243257;-0,0621373333671866;-1,09649750955181;-1,01770235183731;-1,13058878753311;|||;-0,705258424685986;-0,761093930696223;0,861193481174978;0,0691799948724725;-0,822296498391552;0,529885900022184;-0,801205178629942;2,38581270078624;-1,20131168259451;-2,83122703405318;1,47379138689163;-1,47372590397647;-0,696003579026464;0,417404745742932;-0,627998165843115;-0,582175739403707;-0,654073560655933
2018Q2;-1,8;-0,541640774437852;-0,570218585918313;3,37381522550276;-0,176704898421762;-2,60934726363927;0,655634066463062;-0,186511480727086;-0,549138307038827;-0,541568143027931;-0,815581480739261;-0,417962779584155;0,251517903557872;-0,59943916171347;-0,735438736476334;-0,479837343769843;-1,07933032584402;0,0588776609788659;|||;-0,0891442373343864;-0,115426946635627;3,45093791525556;0,361526873332097;-2,30363152119795;0,976486625993773;0,330939385282195;-0,00388234079737409;-0,103493625839904;-0,595036302685165;0,289943020430809;0,251517903557872;-0,113968680280894;-0,239980377600297;-0,00406957097136418;-0,701535701371362;0,592115801638793
2018Q3;0,78;6,72889951395125;6,74204247258976;4,12867626626168;3,79958182384408;7,1704242505295;4,63836641818394;8,01275713956282;3,92520171256436;7,03561937718627;8,10040953277007;6,0488547896647;2,98753909611408;6,97141310519635;3,25265530285019;8,33610525216974;7,39894673926657;6,42113677142939;|||;7,1829185091637;7,19798574481492;4,20600828395743;4,33031339937388;7,47223283020923;4,90450616696538;8,45898917451684;4,45599268792935;7,47704730230374;8,31446658991339;6,75243594611741;2,98753909611408;7,45486144287406;3,75667287399342;8,82637990047976;7,78092821858408;6,93920055941493
2018Q4;0,27;-1,35362237796114;-1,36483157216392;0,982443756184571;0,223460814723907;-2,96403466316453;-2,15434355515077;-1,07600397301976;-1,50374671610806;-1,34036524539168;-1,52417068054997;-1,19605547924293;-1,51741305845063;-1,34283861317124;-0,0365037931017745;-2,68237444815097;-3,21506647126049;0,375789162422368;|||;-0,903903168027716;-0,913065185201361;1,0561699360983;0,755434015103093;-2,66836169838434;-1,46406329363695;-0,590690891072762;-1,09304048520342;-0,887371765018667;-1,30995366896261;-0,502127453063532;-1,51741305845063;-0,863510476973342;0,46000517243087;-2,19526615997765;-2,81733155659476;0,880553321804979
2019Q1;0,42;0,831741595036504;0,839697549358203;-0,603500661413594;-0,773426570728663;-2,70916156664859;0,524975958106219;0,985324668481018;0,676949932450531;0,849529094291142;-0,727243646336939;1,99118478269517;1,1392335574153;0,803652552854074;1,62940679118568;-0,740060292016145;1,61855361638071;0,204657824027599;|||;1,39606789454195;1,40665142549994;-0,513185255884407;-0,103118618578958;-2,36180131315698;1,04047112681486;1,64326452902761;1,10723071592724;1,43623826020763;-0,346264810090768;2,78927451495665;1,1392335574153;1,4195294200844;2,23157288984592;-0,168212488164815;2,1250605564052;0,842365235617316
2019Q2;2,11;3,1525260832327;3,15901211131025;4,36865216177522;2,55922550858832;8,25451128460816;1,96867383882112;2,57727665139128;1,95532274456776;3,25996274233238;4,77950811091807;1,45352884664298;4,44908844120251;3,05743357511997;3,05795650495406;3,80231444336321;4,51831384867192;1,57562788744575;|||;3,71461272478213;3,72390164586578;4,46231284589842;3,21879470123899;8,59938163960102;2,48815965158523;3,08692808058004;2,23912184657378;3,84760550460548;5,16827697610027;2,25666038183056;4,44908844120251;3,6607447888568;3,68014701277031;4,37545227244664;5,02292995464809;2,21075517247639
2019Q3;0,44;1,21283779893712;1,19304093365332;3,52001803423253;-0,420011003088887;9,24125680283532;-0,209823724703383;3,44877730330097;2,08601700369433;0,953678265634417;1,9845940387573;0,579383628814394;0,546575116872859;1,26421320258055;2,48925359224934;0,394416317854311;1,76634760738131;0,500906921179673;|||;1,76814177762477;1,75067851985987;3,60950961966399;0,226191735425313;9,58287670710802;0,460514845692173;4,04884446118885;2,48756699592657;1,56468910700208;2,37122644588166;1,37856075562583;0,546575116872859;1,86233657790842;3,07877242925445;0,967766503865158;2,22230543058;1,23295866770258
2019Q4;0,68;3,91948670747507;3,92917289463245;1,96822377179782;4,63600594933589;5,99339319924535;4,95643747893514;2,0392813918411;1,54087141787173;4,61357206377104;4,12014313235797;3,8917039390321;2,67252056697894;4,00201148864868;5,49374473345374;3,36267959822981;4,22254291949476;3,8259575363478;|||;4,4794442869886;4,49250687491;2,08615094390631;5,32149797728476;6,31794260042005;5,64052814770666;2,54685621803474;1,97552897474271;5,2156571301131;4,50618808276021;4,68571761635053;2,67252056697894;4,59902731314189;6,07890344869014;3,93551029383642;4,68349326081887;4,49423956775508
2020Q1;-1,61;-10,6105787881225;-10,768970000961;-4,75158030525078;0,370141040713259;-12,0037193240839;-12,9133519635188;1,17149866266877;-7,7467697765355;-10,8672010520123;-11,4347863227005;-10,1034121015841;-7,78221126698914;-10,7403089667909;-3,40078950195064;-15,9609252191363;-12,8177715197917;-8,18137948662083;|||;-9,89585145900662;-10,048962709228;-4,47016739820605;1,21183323401011;-11,4828404782671;-12,2961638589481;1,98926531878558;-7,17245332137546;-10,1398905909697;-10,9854057966658;-9,08249095382977;-7,78221126698914;-9,99279887397384;-2,68854362400696;-15,2619869444555;-12,1920084610663;-7,32556447121696
2020Q2;-1,17;-1,71365523906547;-1,73103605724086;1,91162132331689;-3,83339801194584;-1,41888236497312;0,158259202515106;-5,2419054691466;-1,16165828980866;-1,76714437981609;-0,964569760726027;-2,56810278182766;-0,452659145240162;-1,77240181415162;-2,40191366975034;-0,151139433839241;-1,0072250790327;-3,02084773811884;|||;-1,01228647569512;-1,02653353938381;2,21729697178403;-3,00840947713121;-0,894017438590342;0,792967301793431;-4,31620818278954;-0,638057263710338;-1,0485497177652;-0,51899437924569;-1,54992257501697;-0,452659145240162;-1,03835807825583;-1,69522152349479;0,547166962258568;-0,394788042530732;-2,09598450543706
2020Q3;-0,93;-2,0997230460985;-2,0862874977957;-3,64670679825758;-2,24513394417451;-1,56900710937559;-3,81250089186402;-0,645330567984448;-3,44562631035394;-1,99104050891734;-3,06118202864601;-1,05520598123881;-3,00633902231279;-2,06151039726983;-2,92918879574812;-1,3664875853022;-3,3356718906429;0,0106680389205278;|||;-1,40367836422841;-1,3861754672957;-3,41898109400126;-1,33006038810041;-0,959509954078784;-3,06330662486867;-0,0646223686357258;-2,93134558107327;-1,28031304128495;-2,61847572893496;-0,0452726723384543;-3,00633902231279;-1,33612836453105;-2,22110933011271;-0,679213037492276;-2,57242929576773;0,63691880356565
2020Q4;-0,59;5,91845596926384;5,93303356506071;3,83997367799959;6,81791031600733;6,46008306357508;2,21606726575101;6,12005878118399;0,73528225788646;6,35997224181329;1,6155371398039;10,3746430335767;0,388001034361883;6,11773344800397;5,77330813898075;5,25532933780188;8,32186543297017;4,03892062783044;|||;6,62469290072586;6,64212792617344;4,13879658795247;7,82871296525054;6,9076396367178;2,84295206360545;6,84796257395812;1,28587374628765;7,07946898024976;2,05807048551203;11,3797254493554;0,388001034361883;6,84941803553615;6,49329674802292;5,94044557116821;8,97504386856408;4,83763547873657
2021Q1;-1,23;7,21269195335583;7,26941983475824;-0,648377718996763;4,6122313772521;4,0453088669373;1,57650653439651;6,74816426779219;5,57088273976132;7,32484006707274;8,16289655700293;6,19192314322761;4,92988542062646;7,33810509694447;7,40524365415228;6,40514299198645;5,79919596816411;8,23595411209802;|||;7,6809874973744;7,74011014646969;-0,494636462399677;5,28821697734643;4,39273200686032;2,04353401518342;7,26793425210966;5,82976149186159;7,80747351021997;8,5159151708893;6,88061491830118;4,92988542062646;7,83212792685516;7,92829297344108;6,82099055452891;6,25577583659043;8,71558276334913
2021Q2;-0,78;3,23079318709746;3,25199172467475;-0,134743554387335;-0,329960957404881;3,1229554425341;0,928030524735226;1,86661689435356;1,84276110573683;3,34966858014137;5,59134263586723;-0,16942345366956;4,41517091003699;3,16703499132018;0,553941915396779;4,97981571952377;0,196568953325522;4,31063622214367;|||;3,70545867325242;3,72859815544908;0,0317723527760147;0,211821391432516;3,44287771166333;1,24809911131057;2,38727402063833;2,16935103373035;3,8370153006977;5,95151170096471;0,525495089236671;4,41517091003699;3,66725298020195;1,08567610463525;5,3945658085967;0,586762914859445;4,80119851171051
2021Q3;-1,62;6,84650173658655;6,84609418528031;6,91066547749038;0,186472093480385;6,15391891257967;-4,05565191414998;9,54475258651953;8,26943476580347;6,65973077206617;10,2005083076087;1,10576246462198;11,2579536584881;6,6028610422511;1,92673208735312;7,7700087195638;1,03879985170496;8,83708947848837;|||;7,31426575221186;7,3158653152816;7,06243500404705;0,703343733797469;6,54380371338847;-3,52000548738496;9,98609995037437;8,60926164298032;7,13971055553505;10,5627911961487;1,80022344328808;11,2579536584881;7,09645926202726;2,45386395567772;8,18312206072172;1,54477978859876;9,28980999397943
2021Q4;0,36;1,22107308664089;1,26212769205186;-4,91504771423944;1,52822745541191;2,0292543369601;2,23586611239319;3,19350757169499;1,6062664838998;1,01475575262521;4,07866851449183;-3,02788371603148;0,736325070164914;1,24824288025442;1,94390289474338;0,992278140066865;0,888372977095419;1,89408576141656;|||;1,68934576361072;1,73252287263033;-4,76400956948756;2,05605154436934;2,35033309654389;2,82904367827953;3,62835607348834;1,92558802959895;1,49759561919802;4,44328563116982;-2,33270920951165;0,736325070164914;1,74276191936641;2,46902197245515;1,40411242756006;1,43342946398696;2,27746712355326
2022Q1;7,85615491;18,4559964593465;18,0878902650832;11,2179037823364;21,3721282728498;7,39015318925566;24,2476216556173;15,2751451525199;23,8451213010897;16,4644022745102;18,5089155854231;18,2879262717146;18,6505371058103;18,4323726934357;18,7550395258012;17,2215948665762;17,0465145330825;20,2544309968074;|||;18,5038762983901;18,1368579470631;11,6565563265536;21,4963979740281;7,39015318925566;24,2476216556173;15,4470097649042;24,0571142171085;16,4676435101874;18,5140697594685;18,4253496488457;18,672989754094;18,4833402471199;18,8537419641201;17,2215948665762;17,1224218844022;20,2628563378007
2022Q2;4,372770972;-5,06635563474554;-5,06707690188007;-5,01153394554614;-1,49951490887501;3,11369081524629;0,902795751658845;-8,41394714387675;2,32372796964606;-7,43662218166844;-7,32601947579614;-1,35022574729139;-3,37726230803979;-5,27451755384774;-1,57602547975652;-4,8094388925082;-8,39209387186442;0,443999716321697;|||;-4,65508339126744;-4,66671115509714;-3,77128649517388;-0,508589934751616;4,48403562655316;0,902795751658845;-8,2029666542395;2,45427882324721;-6,93443765132807;-6,65223998596453;-1,31776406641427;-3,30956322914305;-4,8209037486806;-0,833431837304464;-4,57842123216627;-7,6707838276035;0,454381196326387
2022Q3;-6,831653823;-18,5163857153181;-18,5188128959368;-17,3371933973483;-16,808232961602;-20,4855305539896;-22,3322321909894;-18,6927564876257;-16,4004896181931;-19,1924274584354;-19,7590659090637;-16,8479014866738;-16,5434648554326;-18,7625817789404;-19,184666871135;-18,3918638670318;-18,6476834920045;-18,0984011982618;|||;-18,1614264137845;-18,160408290646;-17,3092519196914;-16,808232961602;-19,3490162903006;-22,3322321909894;-17,668962740449;-16,3415479216195;-18,7367563402325;-19,7527328493656;-15,6901571837147;-16,5434648554326;-18,3621235979229;-18,3070787146871;-18,3918638670318;-17,8204413518559;-18,0500878477583
2022Q4;-0,153139357;0,51637172754445;0,491643631991945;2,19126541836627;-0,619876833885753;2,94217446020446;-0,240367572550854;-2,26244838854169;0,409566804746089;0,535415827574215;2,64025809438412;-2,60872865255382;-1,64380391630163;0,789261354735555;0,616718416104057;0,257705384502209;-0,859266661573694;1,563849439127;|||;2,2833219917301;2,26809438766582;3,31472442704667;0,0604414948955092;3,3188005984395;0,132455659723694;5,36563725283072;3,33226773966042;1,89923993502217;2,67851842025832;2,95132609623782;-1,60655906271249;2,77472101004077;2,67823223271916;2,40246125721801;0,767616916135527;1,86205964682098
2023Q1;0,217391304;8,94853679490258;8,76689960090107;18,5487879348136;12,1431321495766;4,98661022288697;6,49915954889721;7,95515791767377;6,53749542062921;11,2782426460345;5,30623282710784;8,47357162211977;12,4534567402653;7,04288055204986;6,31104009232428;10,7498008290064;10,9346017335857;2,0893596031907;|||;9,10879400639164;8,93024291400627;18,5487879348136;12,1431321495766;5,50077598335836;6,77132319628463;7,95515791767377;6,86352952328263;11,2782426460345;5,30623282710784;8,92685889994054;12,4534567402653;7,29027103913351;6,66991972053357;10,7498008290064;13,1204368949772;2,0893596031907
2023Q2;-1,009867407;3,58688199871841;3,37890519572002;14,3847184095839;4,47822084537529;4,98142071243521;5,36920937250848;0,694041321715894;5,33781961967746;1,64352458315925;5,61350208529834;0,902407431226407;4,34975814482637;3,15945170028691;3,18110568705015;4,71234322001203;6,58579991041884;2,99529847567221;|||;4,60407131075936;4,40718874557142;14,8514429752966;5,09266904881008;5,07483611638966;5,52726329832639;4,08408492636006;5,39755728011082;3,72449323147968;5,65948719331854;3,73829902380279;4,46605457716506;4,68140042103462;5,19819540843329;4,9621010889186;6,71589486490513;3,43481263890542
2023Q3;-3,812636166;-2,64597291610362;-2,69204970474018;-1,05915679573639;-5,5373463236335;-2,98475981495536;-3,782038966442;-7,72903545592882;-2,24741481057983;-3,65604627737289;-2,88279804656221;-1,40365570076269;-3,60386387175162;-2,10074468247231;-3,18649668118895;-1,70727410767676;-5,27184432036752;-4,57260788468764;|||;-2,54795675353981;-2,59116877346072;-1,05864006241679;-5,5373463236335;-2,97213427614732;-3,77193680375036;-6,40531139420244;-2,22183933313839;-3,37665570127475;-2,79074762422637;-1,19285955597153;-3,60386387175162;-1,94693805767804;-2,99328239651193;-1,70727410767676;-5,27184432036752;-4,26711833432581
2023Q4;-0,925237505;-1,39798458149981;-1,49629611380978;-1,30515583570028;-4,49928388261364;-0,203419975673101;-2,73029310032247;-1,57871844999995;-1,85955047478804;-0,0962393142656754;-2,31826433602499;-2,85176891592671;0,391557036998118;-2,40967056071297;-2,35722657565145;-0,778161770288405;1,36808167841119;-3,72612844295304;|||;1,13067731429791;1,10432790918071;-1,10216920388571;-4,49928388261364;0,995558771264656;-2,72695769330425;1,91651364760355;1,5924882296718;-0,0029246423492354;-2,25968170927076;4,2670079889804;0,429980866227069;1,52680376638497;0,153237067743471;2,05228184978486;1,39723730950617;-1,93756279829996
